epoch,loss_total,loss_supervisionada,loss_binaria,loss_ternaria,loss_axiomas,sat_agg,metricas_binarias,metricas_ternarias,logs_binarios,logs_ternarios,sat_individual,pesos_positivos,usar_loss_ponderada,close_to_deterministico,relacoes_binarias_treinaveis,relacoes_binarias_avaliadas,relacoes_ternarias_treinaveis
1,1.5476430654525757,1.485170602798462,0.7986420392990112,0.6865286231040955,0.20824146270751953,0.7917585372924805,"{""leftOf"": {""accuracy"": 0.568, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0, ""best_threshold"": 0.05, ""best_accuracy"": 0.432, ""best_precision"": 0.432, ""best_recall"": 1.0, ""best_f1"": 0.6033519553072626}, ""rightOf"": {""accuracy"": 0.488, ""precision"": 0.5131578947368421, ""recall"": 0.5909090909090909, ""f1"": 0.5492957746478874, ""best_threshold"": 0.05, ""best_accuracy"": 0.528, ""best_precision"": 0.528, ""best_recall"": 1.0, ""best_f1"": 0.6910994764397905}, ""below"": {""accuracy"": 0.504, ""precision"": 0.5043478260869565, ""recall"": 0.9206349206349206, ""f1"": 0.651685393258427, ""best_threshold"": 0.05, ""best_accuracy"": 0.504, ""best_precision"": 0.504, ""best_recall"": 1.0, ""best_f1"": 0.6702127659574468}, ""above"": {""accuracy"": 0.472, ""precision"": 0.4634146341463415, ""recall"": 1.0, ""f1"": 0.6333333333333333, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.472, ""best_precision"": 0.4634146341463415, ""best_recall"": 1.0, ""best_f1"": 0.6333333333333333}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.552, ""precision"": 0.2037037037037037, ""recall"": 0.4583333333333333, ""f1"": 0.28205128205128205, ""best_threshold"": 0.05, ""best_accuracy"": 0.192, ""best_precision"": 0.192, ""best_recall"": 1.0, ""best_f1"": 0.3221476510067114}}","{""inBetween"": {""accuracy"": 0.5561594202898551, ""precision"": 0.5592972181551976, ""recall"": 0.986442866365397, ""f1"": 0.7138519037608035, ""best_threshold"": 0.05, ""best_accuracy"": 0.561231884057971, ""best_precision"": 0.561231884057971, ""best_recall"": 1.0, ""best_f1"": 0.718960315618473}}","{""loss_sup_leftOf"": 0.7135987281799316, ""pos_weight_leftOf"": 1.032520325203252, ""loss_sup_rightOf"": 0.7414751052856445, ""pos_weight_rightOf"": 1.1367521367521367, ""loss_sup_below"": 0.7309135794639587, ""pos_weight_below"": 1.109704641350211, ""loss_sup_above"": 0.7132936716079712, ""pos_weight_above"": 1.0576131687242798, ""loss_sup_canStack"": 1.0939291715621948, ""pos_weight_canStack"": 3.8076923076923075}","{""loss_sup_inBetween"": 0.6865286231040955, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997509717941284, ""cor_exclusividade_0_1"": 0.9998476505279541, ""cor_exclusividade_0_2"": 0.999822199344635, ""cor_exclusividade_1_2"": 0.9998123645782471, ""forma_cobertura"": 0.9996312260627747, ""forma_exclusividade_0_1"": 0.9998557567596436, ""forma_exclusividade_0_2"": 0.9998437762260437, ""forma_exclusividade_0_3"": 0.9998643398284912, ""forma_exclusividade_0_4"": 0.9998557567596436, ""forma_exclusividade_1_2"": 0.9998399615287781, ""forma_exclusividade_1_3"": 0.9998599886894226, ""forma_exclusividade_1_4"": 0.999851644039154, ""forma_exclusividade_2_3"": 0.9998476505279541, ""forma_exclusividade_2_4"": 0.9998399615287781, ""forma_exclusividade_3_4"": 0.9998599886894226, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5542397499084473, ""right_irreflexividade"": 0.4974598288536072, ""left_assimetria"": 0.7981000542640686, ""right_assimetria"": 0.7448110580444336, ""left_implica_right_inverso"": 0.7775917649269104, ""right_implica_left_inverso"": 0.7210375666618347, ""left_transitividade"": 0.8889047503471375, ""right_transitividade"": 0.8736885786056519, ""below_irreflexividade"": 0.47987478971481323, ""above_irreflexividade"": 0.45478731393814087, ""below_assimetria"": 0.7279453277587891, ""above_assimetria"": 0.7036815881729126, ""below_implica_above_inverso"": 0.7616196870803833, ""above_implica_below_inverso"": 0.7390086650848389, ""below_transitividade"": 0.869787871837616, ""above_transitividade"": 0.8650420308113098, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.90972900390625, ""close_implica_close_inverso_2"": 0.90972900390625, ""triangulos_proximos_mesmo_tamanho"": 0.9914136528968811, ""can_stack_implica_above"": 0.7717604637145996, ""can_stack_base_nao_cone"": 0.8253428936004639, ""can_stack_base_nao_triangulo"": 0.7803669571876526, ""inbetween_implica_configuracao_espacial"": 0.83400559425354}","{""leftOf"": 1.032520325203252, ""rightOf"": 1.1367521367521367, ""below"": 1.109704641350211, ""above"": 1.0576131687242798, ""canStack"": 3.8076923076923075, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
2,1.5454981327056885,1.4831421375274658,0.7973528504371643,0.6857893466949463,0.20785337686538696,0.792146623134613,"{""leftOf"": {""accuracy"": 0.568, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0, ""best_threshold"": 0.05, ""best_accuracy"": 0.432, ""best_precision"": 0.432, ""best_recall"": 1.0, ""best_f1"": 0.6033519553072626}, ""rightOf"": {""accuracy"": 0.48, ""precision"": 0.5066666666666667, ""recall"": 0.5757575757575758, ""f1"": 0.5390070921985816, ""best_threshold"": 0.05, ""best_accuracy"": 0.528, ""best_precision"": 0.528, ""best_recall"": 1.0, ""best_f1"": 0.6910994764397905}, ""below"": {""accuracy"": 0.512, ""precision"": 0.5087719298245614, ""recall"": 0.9206349206349206, ""f1"": 0.655367231638418, ""best_threshold"": 0.05, ""best_accuracy"": 0.504, ""best_precision"": 0.504, ""best_recall"": 1.0, ""best_f1"": 0.6702127659574468}, ""above"": {""accuracy"": 0.472, ""precision"": 0.4634146341463415, ""recall"": 1.0, ""f1"": 0.6333333333333333, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.472, ""best_precision"": 0.4634146341463415, ""best_recall"": 1.0, ""best_f1"": 0.6333333333333333}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.576, ""precision"": 0.20408163265306123, ""recall"": 0.4166666666666667, ""f1"": 0.273972602739726, ""best_threshold"": 0.05, ""best_accuracy"": 0.192, ""best_precision"": 0.192, ""best_recall"": 1.0, ""best_f1"": 0.3221476510067114}}","{""inBetween"": {""accuracy"": 0.5594202898550724, ""precision"": 0.5605234460196292, ""recall"": 0.9954809554551324, ""f1"": 0.7172093023255814, ""best_threshold"": 0.05, ""best_accuracy"": 0.561231884057971, ""best_precision"": 0.561231884057971, ""best_recall"": 1.0, ""best_f1"": 0.718960315618473}}","{""loss_sup_leftOf"": 0.7120658159255981, ""pos_weight_leftOf"": 1.032520325203252, ""loss_sup_rightOf"": 0.7405091524124146, ""pos_weight_rightOf"": 1.1367521367521367, ""loss_sup_below"": 0.7299526333808899, ""pos_weight_below"": 1.109704641350211, ""loss_sup_above"": 0.7120575308799744, ""pos_weight_above"": 1.0576131687242798, ""loss_sup_canStack"": 1.0921791791915894, ""pos_weight_canStack"": 3.8076923076923075}","{""loss_sup_inBetween"": 0.6857893466949463, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997509717941284, ""cor_exclusividade_0_1"": 0.9998476505279541, ""cor_exclusividade_0_2"": 0.999822199344635, ""cor_exclusividade_1_2"": 0.9998123645782471, ""forma_cobertura"": 0.9996312260627747, ""forma_exclusividade_0_1"": 0.9998557567596436, ""forma_exclusividade_0_2"": 0.9998437762260437, ""forma_exclusividade_0_3"": 0.9998643398284912, ""forma_exclusividade_0_4"": 0.9998557567596436, ""forma_exclusividade_1_2"": 0.9998399615287781, ""forma_exclusividade_1_3"": 0.9998599886894226, ""forma_exclusividade_1_4"": 0.999851644039154, ""forma_exclusividade_2_3"": 0.9998476505279541, ""forma_exclusividade_2_4"": 0.9998399615287781, ""forma_exclusividade_3_4"": 0.9998599886894226, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5528596639633179, ""right_irreflexividade"": 0.4983940124511719, ""left_assimetria"": 0.7967385053634644, ""right_assimetria"": 0.7455447912216187, ""left_implica_right_inverso"": 0.7765164971351624, ""right_implica_left_inverso"": 0.7221965789794922, ""left_transitividade"": 0.8884528875350952, ""right_transitividade"": 0.8738617300987244, ""below_irreflexividade"": 0.4817171096801758, ""above_irreflexividade"": 0.4573872685432434, ""below_assimetria"": 0.7297288179397583, ""above_assimetria"": 0.7063605785369873, ""below_implica_above_inverso"": 0.7611434459686279, ""above_implica_below_inverso"": 0.7392527461051941, ""below_transitividade"": 0.8701763153076172, ""above_transitividade"": 0.8655405044555664, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.90972900390625, ""close_implica_close_inverso_2"": 0.90972900390625, ""triangulos_proximos_mesmo_tamanho"": 0.9914136528968811, ""can_stack_implica_above"": 0.7710490226745605, ""can_stack_base_nao_cone"": 0.8259221315383911, ""can_stack_base_nao_triangulo"": 0.781406819820404, ""inbetween_implica_configuracao_espacial"": 0.8316918611526489}","{""leftOf"": 1.032520325203252, ""rightOf"": 1.1367521367521367, ""below"": 1.109704641350211, ""above"": 1.0576131687242798, ""canStack"": 3.8076923076923075, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
3,1.5434643030166626,1.4812227487564087,0.79608154296875,0.6851412057876587,0.2074717879295349,0.7925282120704651,"{""leftOf"": {""accuracy"": 0.568, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0, ""best_threshold"": 0.05, ""best_accuracy"": 0.432, ""best_precision"": 0.432, ""best_recall"": 1.0, ""best_f1"": 0.6033519553072626}, ""rightOf"": {""accuracy"": 0.504, ""precision"": 0.5277777777777778, ""recall"": 0.5757575757575758, ""f1"": 0.5507246376811594, ""best_threshold"": 0.05, ""best_accuracy"": 0.528, ""best_precision"": 0.528, ""best_recall"": 1.0, ""best_f1"": 0.6910994764397905}, ""below"": {""accuracy"": 0.512, ""precision"": 0.5089285714285714, ""recall"": 0.9047619047619048, ""f1"": 0.6514285714285715, ""best_threshold"": 0.05, ""best_accuracy"": 0.504, ""best_precision"": 0.504, ""best_recall"": 1.0, ""best_f1"": 0.6702127659574468}, ""above"": {""accuracy"": 0.48, ""precision"": 0.4672131147540984, ""recall"": 1.0, ""f1"": 0.6368715083798883, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.48, ""best_precision"": 0.4672131147540984, ""best_recall"": 1.0, ""best_f1"": 0.6368715083798883}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.6, ""precision"": 0.21739130434782608, ""recall"": 0.4166666666666667, ""f1"": 0.2857142857142857, ""best_threshold"": 0.05, ""best_accuracy"": 0.192, ""best_precision"": 0.192, ""best_recall"": 1.0, ""best_f1"": 0.3221476510067114}}","{""inBetween"": {""accuracy"": 0.5597826086956522, ""precision"": 0.560639070442992, ""recall"": 0.9967721110393802, ""f1"": 0.7176388566116663, ""best_threshold"": 0.05, ""best_accuracy"": 0.561231884057971, ""best_precision"": 0.561231884057971, ""best_recall"": 1.0, ""best_f1"": 0.718960315618473}}","{""loss_sup_leftOf"": 0.7105732560157776, ""pos_weight_leftOf"": 1.032520325203252, ""loss_sup_rightOf"": 0.7395538091659546, ""pos_weight_rightOf"": 1.1367521367521367, ""loss_sup_below"": 0.7289956212043762, ""pos_weight_below"": 1.109704641350211, ""loss_sup_above"": 0.7108441591262817, ""pos_weight_above"": 1.0576131687242798, ""loss_sup_canStack"": 1.0904406309127808, ""pos_weight_canStack"": 3.8076923076923075}","{""loss_sup_inBetween"": 0.6851412057876587, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997509717941284, ""cor_exclusividade_0_1"": 0.9998476505279541, ""cor_exclusividade_0_2"": 0.999822199344635, ""cor_exclusividade_1_2"": 0.9998123645782471, ""forma_cobertura"": 0.9996312260627747, ""forma_exclusividade_0_1"": 0.9998557567596436, ""forma_exclusividade_0_2"": 0.9998437762260437, ""forma_exclusividade_0_3"": 0.9998643398284912, ""forma_exclusividade_0_4"": 0.9998557567596436, ""forma_exclusividade_1_2"": 0.9998399615287781, ""forma_exclusividade_1_3"": 0.9998599886894226, ""forma_exclusividade_1_4"": 0.999851644039154, ""forma_exclusividade_2_3"": 0.9998476505279541, ""forma_exclusividade_2_4"": 0.9998399615287781, ""forma_exclusividade_3_4"": 0.9998599886894226, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5515029430389404, ""right_irreflexividade"": 0.4993436932563782, ""left_assimetria"": 0.7954131960868835, ""right_assimetria"": 0.7462791204452515, ""left_implica_right_inverso"": 0.7754608392715454, ""right_implica_left_inverso"": 0.7233335971832275, ""left_transitividade"": 0.8880165219306946, ""right_transitividade"": 0.8740365505218506, ""below_irreflexividade"": 0.4834957718849182, ""above_irreflexividade"": 0.4599751830101013, ""below_assimetria"": 0.731458842754364, ""above_assimetria"": 0.7090106010437012, ""below_implica_above_inverso"": 0.7606627345085144, ""above_implica_below_inverso"": 0.7395241260528564, ""below_transitividade"": 0.8705580830574036, ""above_transitividade"": 0.8660439848899841, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.90972900390625, ""close_implica_close_inverso_2"": 0.90972900390625, ""triangulos_proximos_mesmo_tamanho"": 0.9914136528968811, ""can_stack_implica_above"": 0.7703342437744141, ""can_stack_base_nao_cone"": 0.826484203338623, ""can_stack_base_nao_triangulo"": 0.782427966594696, ""inbetween_implica_configuracao_espacial"": 0.8294565677642822}","{""leftOf"": 1.032520325203252, ""rightOf"": 1.1367521367521367, ""below"": 1.109704641350211, ""above"": 1.0576131687242798, ""canStack"": 3.8076923076923075, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
4,1.5415269136428833,1.47939932346344,0.7948281168937683,0.6845712065696716,0.20709186792373657,0.7929081320762634,"{""leftOf"": {""accuracy"": 0.568, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0, ""best_threshold"": 0.05, ""best_accuracy"": 0.432, ""best_precision"": 0.432, ""best_recall"": 1.0, ""best_f1"": 0.6033519553072626}, ""rightOf"": {""accuracy"": 0.528, ""precision"": 0.5522388059701493, ""recall"": 0.5606060606060606, ""f1"": 0.556390977443609, ""best_threshold"": 0.05, ""best_accuracy"": 0.528, ""best_precision"": 0.528, ""best_recall"": 1.0, ""best_f1"": 0.6910994764397905}, ""below"": {""accuracy"": 0.52, ""precision"": 0.5135135135135135, ""recall"": 0.9047619047619048, ""f1"": 0.6551724137931034, ""best_threshold"": 0.05, ""best_accuracy"": 0.504, ""best_precision"": 0.504, ""best_recall"": 1.0, ""best_f1"": 0.6702127659574468}, ""above"": {""accuracy"": 0.464, ""precision"": 0.4583333333333333, ""recall"": 0.9649122807017544, ""f1"": 0.6214689265536724, ""best_threshold"": 0.05, ""best_accuracy"": 0.456, ""best_precision"": 0.456, ""best_recall"": 1.0, ""best_f1"": 0.6263736263736264}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.616, ""precision"": 0.22727272727272727, ""recall"": 0.4166666666666667, ""f1"": 0.29411764705882354, ""best_threshold"": 0.05, ""best_accuracy"": 0.192, ""best_precision"": 0.192, ""best_recall"": 1.0, ""best_f1"": 0.3221476510067114}}","{""inBetween"": {""accuracy"": 0.5601449275362319, ""precision"": 0.5607544432354008, ""recall"": 0.9980632666236281, ""f1"": 0.7180678123548537, ""best_threshold"": 0.05, ""best_accuracy"": 0.561231884057971, ""best_precision"": 0.561231884057971, ""best_recall"": 1.0, ""best_f1"": 0.718960315618473}}","{""loss_sup_leftOf"": 0.709118127822876, ""pos_weight_leftOf"": 1.032520325203252, ""loss_sup_rightOf"": 0.738608181476593, ""pos_weight_rightOf"": 1.1367521367521367, ""loss_sup_below"": 0.7280513644218445, ""pos_weight_below"": 1.109704641350211, ""loss_sup_above"": 0.7096452713012695, ""pos_weight_above"": 1.0576131687242798, ""loss_sup_canStack"": 1.0887176990509033, ""pos_weight_canStack"": 3.8076923076923075}","{""loss_sup_inBetween"": 0.6845712065696716, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997509717941284, ""cor_exclusividade_0_1"": 0.9998476505279541, ""cor_exclusividade_0_2"": 0.999822199344635, ""cor_exclusividade_1_2"": 0.9998123645782471, ""forma_cobertura"": 0.9996312260627747, ""forma_exclusividade_0_1"": 0.9998557567596436, ""forma_exclusividade_0_2"": 0.9998437762260437, ""forma_exclusividade_0_3"": 0.9998643398284912, ""forma_exclusividade_0_4"": 0.9998557567596436, ""forma_exclusividade_1_2"": 0.9998399615287781, ""forma_exclusividade_1_3"": 0.9998599886894226, ""forma_exclusividade_1_4"": 0.999851644039154, ""forma_exclusividade_2_3"": 0.9998476505279541, ""forma_exclusividade_2_4"": 0.9998399615287781, ""forma_exclusividade_3_4"": 0.9998599886894226, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.550204873085022, ""right_irreflexividade"": 0.5002942085266113, ""left_assimetria"": 0.7941479682922363, ""right_assimetria"": 0.7469977736473083, ""left_implica_right_inverso"": 0.774445116519928, ""right_implica_left_inverso"": 0.7244263887405396, ""left_transitividade"": 0.8876031041145325, ""right_transitividade"": 0.874208927154541, ""below_irreflexividade"": 0.4852416515350342, ""above_irreflexividade"": 0.4625469446182251, ""below_assimetria"": 0.7331642508506775, ""above_assimetria"": 0.7116237878799438, ""below_implica_above_inverso"": 0.7601934671401978, ""above_implica_below_inverso"": 0.7398036122322083, ""below_transitividade"": 0.870939314365387, ""above_transitividade"": 0.8665508031845093, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.90972900390625, ""close_implica_close_inverso_2"": 0.90972900390625, ""triangulos_proximos_mesmo_tamanho"": 0.9914136528968811, ""can_stack_implica_above"": 0.7696309685707092, ""can_stack_base_nao_cone"": 0.8270391821861267, ""can_stack_base_nao_triangulo"": 0.7834420800209045, ""inbetween_implica_configuracao_espacial"": 0.8273235559463501}","{""leftOf"": 1.032520325203252, ""rightOf"": 1.1367521367521367, ""below"": 1.109704641350211, ""above"": 1.0576131687242798, ""canStack"": 3.8076923076923075, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
5,1.5396677255630493,1.4776537418365479,0.7935892343521118,0.6840644478797913,0.20671331882476807,0.7932866811752319,"{""leftOf"": {""accuracy"": 0.568, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0, ""best_threshold"": 0.05, ""best_accuracy"": 0.432, ""best_precision"": 0.432, ""best_recall"": 1.0, ""best_f1"": 0.6033519553072626}, ""rightOf"": {""accuracy"": 0.552, ""precision"": 0.5757575757575758, ""recall"": 0.5757575757575758, ""f1"": 0.5757575757575758, ""best_threshold"": 0.05, ""best_accuracy"": 0.528, ""best_precision"": 0.528, ""best_recall"": 1.0, ""best_f1"": 0.6910994764397905}, ""below"": {""accuracy"": 0.536, ""precision"": 0.5233644859813084, ""recall"": 0.8888888888888888, ""f1"": 0.6588235294117647, ""best_threshold"": 0.05, ""best_accuracy"": 0.504, ""best_precision"": 0.504, ""best_recall"": 1.0, ""best_f1"": 0.6702127659574468}, ""above"": {""accuracy"": 0.464, ""precision"": 0.4576271186440678, ""recall"": 0.9473684210526315, ""f1"": 0.6171428571428571, ""best_threshold"": 0.05, ""best_accuracy"": 0.456, ""best_precision"": 0.456, ""best_recall"": 1.0, ""best_f1"": 0.6263736263736264}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.632, ""precision"": 0.23809523809523808, ""recall"": 0.4166666666666667, ""f1"": 0.30303030303030304, ""best_threshold"": 0.05, ""best_accuracy"": 0.192, ""best_precision"": 0.192, ""best_recall"": 1.0, ""best_f1"": 0.3221476510067114}}","{""inBetween"": {""accuracy"": 0.5608695652173913, ""precision"": 0.5610728524827836, ""recall"": 0.9993544222078761, ""f1"": 0.7186629526462396, ""best_threshold"": 0.05, ""best_accuracy"": 0.561231884057971, ""best_precision"": 0.561231884057971, ""best_recall"": 1.0, ""best_f1"": 0.718960315618473}}","{""loss_sup_leftOf"": 0.7076930999755859, ""pos_weight_leftOf"": 1.032520325203252, ""loss_sup_rightOf"": 0.7376608848571777, ""pos_weight_rightOf"": 1.1367521367521367, ""loss_sup_below"": 0.7271201014518738, ""pos_weight_below"": 1.109704641350211, ""loss_sup_above"": 0.7084693312644958, ""pos_weight_above"": 1.0576131687242798, ""loss_sup_canStack"": 1.0870026350021362, ""pos_weight_canStack"": 3.8076923076923075}","{""loss_sup_inBetween"": 0.6840644478797913, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997509717941284, ""cor_exclusividade_0_1"": 0.9998476505279541, ""cor_exclusividade_0_2"": 0.999822199344635, ""cor_exclusividade_1_2"": 0.9998123645782471, ""forma_cobertura"": 0.9996312260627747, ""forma_exclusividade_0_1"": 0.9998557567596436, ""forma_exclusividade_0_2"": 0.9998437762260437, ""forma_exclusividade_0_3"": 0.9998643398284912, ""forma_exclusividade_0_4"": 0.9998557567596436, ""forma_exclusividade_1_2"": 0.9998399615287781, ""forma_exclusividade_1_3"": 0.9998599886894226, ""forma_exclusividade_1_4"": 0.999851644039154, ""forma_exclusividade_2_3"": 0.9998476505279541, ""forma_exclusividade_2_4"": 0.9998399615287781, ""forma_exclusividade_3_4"": 0.9998599886894226, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5489747524261475, ""right_irreflexividade"": 0.5012197494506836, ""left_assimetria"": 0.7929474711418152, ""right_assimetria"": 0.7476784586906433, ""left_implica_right_inverso"": 0.7734819054603577, ""right_implica_left_inverso"": 0.7254604697227478, ""left_transitividade"": 0.887213945388794, ""right_transitividade"": 0.8743733167648315, ""below_irreflexividade"": 0.4869741201400757, ""above_irreflexividade"": 0.4651174545288086, ""below_assimetria"": 0.7348408699035645, ""above_assimetria"": 0.7142047882080078, ""below_implica_above_inverso"": 0.7597312927246094, ""above_implica_below_inverso"": 0.7400952577590942, ""below_transitividade"": 0.8713189363479614, ""above_transitividade"": 0.8670614957809448, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.90972900390625, ""close_implica_close_inverso_2"": 0.90972900390625, ""triangulos_proximos_mesmo_tamanho"": 0.9914136528968811, ""can_stack_implica_above"": 0.7689279913902283, ""can_stack_base_nao_cone"": 0.8275812864303589, ""can_stack_base_nao_triangulo"": 0.7844455242156982, ""inbetween_implica_configuracao_espacial"": 0.8253085613250732}","{""leftOf"": 1.032520325203252, ""rightOf"": 1.1367521367521367, ""below"": 1.109704641350211, ""above"": 1.0576131687242798, ""canStack"": 3.8076923076923075, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
