epoch,loss_total,loss_supervisionada,loss_binaria,loss_ternaria,loss_axiomas,sat_agg,metricas_binarias,metricas_ternarias,logs_binarios,logs_ternarios,sat_individual,pesos_positivos,usar_loss_ponderada,close_to_deterministico,relacoes_binarias_treinaveis,relacoes_binarias_avaliadas,relacoes_ternarias_treinaveis
1,1.5585949420928955,1.493208408355713,0.8081572651863098,0.6850511431694031,0.2179551124572754,0.7820448875427246,"{""leftOf"": {""accuracy"": 0.544, ""precision"": 0.21428571428571427, ""recall"": 0.061224489795918366, ""f1"": 0.09523809523809523, ""best_threshold"": 0.05, ""best_accuracy"": 0.392, ""best_precision"": 0.392, ""best_recall"": 1.0, ""best_f1"": 0.5632183908045977}, ""rightOf"": {""accuracy"": 0.528, ""precision"": 0.5416666666666666, ""recall"": 0.7761194029850746, ""f1"": 0.6380368098159509, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.544, ""best_precision"": 0.5403225806451613, ""best_recall"": 1.0, ""best_f1"": 0.7015706806282722}, ""below"": {""accuracy"": 0.496, ""precision"": 0.496, ""recall"": 1.0, ""f1"": 0.6631016042780749, ""best_threshold"": 0.05, ""best_accuracy"": 0.496, ""best_precision"": 0.496, ""best_recall"": 1.0, ""best_f1"": 0.6631016042780749}, ""above"": {""accuracy"": 0.608, ""precision"": 0.5454545454545454, ""recall"": 0.5555555555555556, ""f1"": 0.5504587155963303, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.464, ""best_precision"": 0.4462809917355372, ""best_recall"": 1.0, ""best_f1"": 0.6171428571428571}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.128, ""precision"": 0.12096774193548387, ""recall"": 1.0, ""f1"": 0.2158273381294964, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.128, ""best_precision"": 0.12096774193548387, ""best_recall"": 1.0, ""best_f1"": 0.2158273381294964}}","{""inBetween"": {""accuracy"": 0.5608695652173913, ""precision"": 0.5608695652173913, ""recall"": 1.0, ""f1"": 0.7186629526462396, ""best_threshold"": 0.05, ""best_accuracy"": 0.5608695652173913, ""best_precision"": 0.5608695652173913, ""best_recall"": 1.0, ""best_f1"": 0.7186629526462396}}","{""loss_sup_leftOf"": 0.7033325433731079, ""pos_weight_leftOf"": 1.0, ""loss_sup_rightOf"": 0.7424425482749939, ""pos_weight_rightOf"": 1.145922746781116, ""loss_sup_below"": 0.7324861288070679, ""pos_weight_below"": 1.1008403361344539, ""loss_sup_above"": 0.6935070157051086, ""pos_weight_above"": 1.032520325203252, ""loss_sup_canStack"": 1.1690177917480469, ""pos_weight_canStack"": 4.882352941176471}","{""loss_sup_inBetween"": 0.6850511431694031, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997353553771973, ""cor_exclusividade_0_1"": 0.9998326301574707, ""cor_exclusividade_0_2"": 0.9998255968093872, ""cor_exclusividade_1_2"": 0.999822199344635, ""forma_cobertura"": 0.9996444582939148, ""forma_exclusividade_0_1"": 0.9998599886894226, ""forma_exclusividade_0_2"": 0.9998643398284912, ""forma_exclusividade_0_3"": 0.9998557567596436, ""forma_exclusividade_0_4"": 0.999851644039154, ""forma_exclusividade_1_2"": 0.9998557567596436, ""forma_exclusividade_1_3"": 0.9998476505279541, ""forma_exclusividade_1_4"": 0.9998437762260437, ""forma_exclusividade_2_3"": 0.999851644039154, ""forma_exclusividade_2_4"": 0.9998476505279541, ""forma_exclusividade_3_4"": 0.9998399615287781, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5268982648849487, ""right_irreflexividade"": 0.48130321502685547, ""left_assimetria"": 0.7778564095497131, ""right_assimetria"": 0.7295650243759155, ""left_implica_right_inverso"": 0.7730914354324341, ""right_implica_left_inverso"": 0.7249433994293213, ""left_transitividade"": 0.8826231360435486, ""right_transitividade"": 0.8702702522277832, ""below_irreflexividade"": 0.44397372007369995, ""above_irreflexividade"": 0.5043852925300598, ""below_assimetria"": 0.6867932081222534, ""above_assimetria"": 0.7556084394454956, ""below_implica_above_inverso"": 0.7166206240653992, ""above_implica_below_inverso"": 0.7816490530967712, ""below_transitividade"": 0.8620545864105225, ""above_transitividade"": 0.8765199780464172, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.9084774851799011, ""close_implica_close_inverso_2"": 0.9084774851799011, ""triangulos_proximos_mesmo_tamanho"": 0.9101474285125732, ""can_stack_implica_above"": 0.7155016660690308, ""can_stack_base_nao_cone"": 0.7289902567863464, ""can_stack_base_nao_triangulo"": 0.695183277130127, ""inbetween_implica_configuracao_espacial"": 0.836363673210144}","{""leftOf"": 1.0, ""rightOf"": 1.145922746781116, ""below"": 1.1008403361344539, ""above"": 1.032520325203252, ""canStack"": 4.882352941176471, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
2,1.5557137727737427,1.4905509948730469,0.8060786128044128,0.6844724416732788,0.2172091007232666,0.7827908992767334,"{""leftOf"": {""accuracy"": 0.536, ""precision"": 0.15384615384615385, ""recall"": 0.04081632653061224, ""f1"": 0.06451612903225806, ""best_threshold"": 0.05, ""best_accuracy"": 0.392, ""best_precision"": 0.392, ""best_recall"": 1.0, ""best_f1"": 0.5632183908045977}, ""rightOf"": {""accuracy"": 0.544, ""precision"": 0.5555555555555556, ""recall"": 0.746268656716418, ""f1"": 0.6369426751592356, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.544, ""best_precision"": 0.5403225806451613, ""best_recall"": 1.0, ""best_f1"": 0.7015706806282722}, ""below"": {""accuracy"": 0.496, ""precision"": 0.496, ""recall"": 1.0, ""f1"": 0.6631016042780749, ""best_threshold"": 0.05, ""best_accuracy"": 0.496, ""best_precision"": 0.496, ""best_recall"": 1.0, ""best_f1"": 0.6631016042780749}, ""above"": {""accuracy"": 0.648, ""precision"": 0.6, ""recall"": 0.5555555555555556, ""f1"": 0.5769230769230769, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.464, ""best_precision"": 0.4444444444444444, ""best_recall"": 0.9629629629629629, ""best_f1"": 0.6081871345029239}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.128, ""precision"": 0.12096774193548387, ""recall"": 1.0, ""f1"": 0.2158273381294964, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.128, ""best_precision"": 0.12096774193548387, ""best_recall"": 1.0, ""best_f1"": 0.2158273381294964}}","{""inBetween"": {""accuracy"": 0.5608695652173913, ""precision"": 0.5608695652173913, ""recall"": 1.0, ""f1"": 0.7186629526462396, ""best_threshold"": 0.05, ""best_accuracy"": 0.5608695652173913, ""best_precision"": 0.5608695652173913, ""best_recall"": 1.0, ""best_f1"": 0.7186629526462396}}","{""loss_sup_leftOf"": 0.701369047164917, ""pos_weight_leftOf"": 1.0, ""loss_sup_rightOf"": 0.741041362285614, ""pos_weight_rightOf"": 1.145922746781116, ""loss_sup_below"": 0.7307847142219543, ""pos_weight_below"": 1.1008403361344539, ""loss_sup_above"": 0.6921780109405518, ""pos_weight_above"": 1.032520325203252, ""loss_sup_canStack"": 1.1650199890136719, ""pos_weight_canStack"": 4.882352941176471}","{""loss_sup_inBetween"": 0.6844724416732788, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997353553771973, ""cor_exclusividade_0_1"": 0.9998326301574707, ""cor_exclusividade_0_2"": 0.9998255968093872, ""cor_exclusividade_1_2"": 0.999822199344635, ""forma_cobertura"": 0.9996444582939148, ""forma_exclusividade_0_1"": 0.9998599886894226, ""forma_exclusividade_0_2"": 0.9998643398284912, ""forma_exclusividade_0_3"": 0.9998557567596436, ""forma_exclusividade_0_4"": 0.999851644039154, ""forma_exclusividade_1_2"": 0.9998557567596436, ""forma_exclusividade_1_3"": 0.9998476505279541, ""forma_exclusividade_1_4"": 0.9998437762260437, ""forma_exclusividade_2_3"": 0.999851644039154, ""forma_exclusividade_2_4"": 0.9998476505279541, ""forma_exclusividade_3_4"": 0.9998399615287781, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5272191762924194, ""right_irreflexividade"": 0.48295360803604126, ""left_assimetria"": 0.7780979871749878, ""right_assimetria"": 0.7312061190605164, ""left_implica_right_inverso"": 0.7724869847297668, ""right_implica_left_inverso"": 0.725631833076477, ""left_transitividade"": 0.8826818466186523, ""right_transitividade"": 0.8706346154212952, ""below_irreflexividade"": 0.4467460513114929, ""above_irreflexividade"": 0.5063982009887695, ""below_assimetria"": 0.6896880865097046, ""above_assimetria"": 0.7576461434364319, ""below_implica_above_inverso"": 0.716791033744812, ""above_implica_below_inverso"": 0.7812917828559875, ""below_transitividade"": 0.8625218272209167, ""above_transitividade"": 0.8770595788955688, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.9084774851799011, ""close_implica_close_inverso_2"": 0.9084774851799011, ""triangulos_proximos_mesmo_tamanho"": 0.9101474285125732, ""can_stack_implica_above"": 0.7160904407501221, ""can_stack_base_nao_cone"": 0.7309243083000183, ""can_stack_base_nao_triangulo"": 0.6975796222686768, ""inbetween_implica_configuracao_espacial"": 0.8339172601699829}","{""leftOf"": 1.0, ""rightOf"": 1.145922746781116, ""below"": 1.1008403361344539, ""above"": 1.032520325203252, ""canStack"": 4.882352941176471, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
3,1.5529159307479858,1.4879707098007202,0.8040335774421692,0.683937132358551,0.2164841890335083,0.7835158109664917,"{""leftOf"": {""accuracy"": 0.536, ""precision"": 0.15384615384615385, ""recall"": 0.04081632653061224, ""f1"": 0.06451612903225806, ""best_threshold"": 0.05, ""best_accuracy"": 0.392, ""best_precision"": 0.392, ""best_recall"": 1.0, ""best_f1"": 0.5632183908045977}, ""rightOf"": {""accuracy"": 0.528, ""precision"": 0.5465116279069767, ""recall"": 0.7014925373134329, ""f1"": 0.6143790849673203, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.544, ""best_precision"": 0.5403225806451613, ""best_recall"": 1.0, ""best_f1"": 0.7015706806282722}, ""below"": {""accuracy"": 0.496, ""precision"": 0.496, ""recall"": 1.0, ""f1"": 0.6631016042780749, ""best_threshold"": 0.05, ""best_accuracy"": 0.496, ""best_precision"": 0.496, ""best_recall"": 1.0, ""best_f1"": 0.6631016042780749}, ""above"": {""accuracy"": 0.672, ""precision"": 0.6382978723404256, ""recall"": 0.5555555555555556, ""f1"": 0.594059405940594, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.488, ""best_precision"": 0.45614035087719296, ""best_recall"": 0.9629629629629629, ""best_f1"": 0.6190476190476191}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.128, ""precision"": 0.12096774193548387, ""recall"": 1.0, ""f1"": 0.2158273381294964, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.128, ""best_precision"": 0.12096774193548387, ""best_recall"": 1.0, ""best_f1"": 0.2158273381294964}}","{""inBetween"": {""accuracy"": 0.5608695652173913, ""precision"": 0.5608695652173913, ""recall"": 1.0, ""f1"": 0.7186629526462396, ""best_threshold"": 0.05, ""best_accuracy"": 0.5608695652173913, ""best_precision"": 0.5608695652173913, ""best_recall"": 1.0, ""best_f1"": 0.7186629526462396}}","{""loss_sup_leftOf"": 0.6994133591651917, ""pos_weight_leftOf"": 1.0, ""loss_sup_rightOf"": 0.7396622896194458, ""pos_weight_rightOf"": 1.145922746781116, ""loss_sup_below"": 0.7291269302368164, ""pos_weight_below"": 1.1008403361344539, ""loss_sup_above"": 0.6908668875694275, ""pos_weight_above"": 1.032520325203252, ""loss_sup_canStack"": 1.1610981225967407, ""pos_weight_canStack"": 4.882352941176471}","{""loss_sup_inBetween"": 0.683937132358551, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997353553771973, ""cor_exclusividade_0_1"": 0.9998326301574707, ""cor_exclusividade_0_2"": 0.9998255968093872, ""cor_exclusividade_1_2"": 0.999822199344635, ""forma_cobertura"": 0.9996444582939148, ""forma_exclusividade_0_1"": 0.9998599886894226, ""forma_exclusividade_0_2"": 0.9998643398284912, ""forma_exclusividade_0_3"": 0.9998557567596436, ""forma_exclusividade_0_4"": 0.999851644039154, ""forma_exclusividade_1_2"": 0.9998557567596436, ""forma_exclusividade_1_3"": 0.9998476505279541, ""forma_exclusividade_1_4"": 0.9998437762260437, ""forma_exclusividade_2_3"": 0.999851644039154, ""forma_exclusividade_2_4"": 0.9998476505279541, ""forma_exclusividade_3_4"": 0.9998399615287781, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5275436639785767, ""right_irreflexividade"": 0.4845888614654541, ""left_assimetria"": 0.7783492803573608, ""right_assimetria"": 0.7328318357467651, ""left_implica_right_inverso"": 0.7718928456306458, ""right_implica_left_inverso"": 0.7263140082359314, ""left_transitividade"": 0.882745623588562, ""right_transitividade"": 0.8710005879402161, ""below_irreflexividade"": 0.449333131313324, ""above_irreflexividade"": 0.5084196329116821, ""below_assimetria"": 0.692375659942627, ""above_assimetria"": 0.7596756815910339, ""below_implica_above_inverso"": 0.7168846130371094, ""above_implica_below_inverso"": 0.7810314297676086, ""below_transitividade"": 0.8629662990570068, ""above_transitividade"": 0.8776045441627502, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.9084774851799011, ""close_implica_close_inverso_2"": 0.9084774851799011, ""triangulos_proximos_mesmo_tamanho"": 0.9101474285125732, ""can_stack_implica_above"": 0.7166805267333984, ""can_stack_base_nao_cone"": 0.7328426241874695, ""can_stack_base_nao_triangulo"": 0.6999647617340088, ""inbetween_implica_configuracao_espacial"": 0.831570565700531}","{""leftOf"": 1.0, ""rightOf"": 1.145922746781116, ""below"": 1.1008403361344539, ""above"": 1.032520325203252, ""canStack"": 4.882352941176471, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
4,1.5501964092254639,1.4854656457901,0.8020244836807251,0.683441162109375,0.21576929092407227,0.7842307090759277,"{""leftOf"": {""accuracy"": 0.56, ""precision"": 0.2, ""recall"": 0.04081632653061224, ""f1"": 0.06779661016949153, ""best_threshold"": 0.05, ""best_accuracy"": 0.392, ""best_precision"": 0.392, ""best_recall"": 1.0, ""best_f1"": 0.5632183908045977}, ""rightOf"": {""accuracy"": 0.544, ""precision"": 0.5595238095238095, ""recall"": 0.7014925373134329, ""f1"": 0.6225165562913907, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.544, ""best_precision"": 0.5403225806451613, ""best_recall"": 1.0, ""best_f1"": 0.7015706806282722}, ""below"": {""accuracy"": 0.496, ""precision"": 0.496, ""recall"": 1.0, ""f1"": 0.6631016042780749, ""best_threshold"": 0.05, ""best_accuracy"": 0.496, ""best_precision"": 0.496, ""best_recall"": 1.0, ""best_f1"": 0.6631016042780749}, ""above"": {""accuracy"": 0.656, ""precision"": 0.627906976744186, ""recall"": 0.5, ""f1"": 0.5567010309278351, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.488, ""best_precision"": 0.45535714285714285, ""best_recall"": 0.9444444444444444, ""best_f1"": 0.6144578313253012}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.152, ""precision"": 0.12396694214876033, ""recall"": 1.0, ""f1"": 0.22058823529411764, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.152, ""best_precision"": 0.12396694214876033, ""best_recall"": 1.0, ""best_f1"": 0.22058823529411764}}","{""inBetween"": {""accuracy"": 0.5608695652173913, ""precision"": 0.5608695652173913, ""recall"": 1.0, ""f1"": 0.7186629526462396, ""best_threshold"": 0.05, ""best_accuracy"": 0.5608695652173913, ""best_precision"": 0.5608695652173913, ""best_recall"": 1.0, ""best_f1"": 0.7186629526462396}}","{""loss_sup_leftOf"": 0.6974639296531677, ""pos_weight_leftOf"": 1.0, ""loss_sup_rightOf"": 0.7382997274398804, ""pos_weight_rightOf"": 1.145922746781116, ""loss_sup_below"": 0.7275276780128479, ""pos_weight_below"": 1.1008403361344539, ""loss_sup_above"": 0.6895757913589478, ""pos_weight_above"": 1.032520325203252, ""loss_sup_canStack"": 1.1572551727294922, ""pos_weight_canStack"": 4.882352941176471}","{""loss_sup_inBetween"": 0.683441162109375, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997353553771973, ""cor_exclusividade_0_1"": 0.9998326301574707, ""cor_exclusividade_0_2"": 0.9998255968093872, ""cor_exclusividade_1_2"": 0.999822199344635, ""forma_cobertura"": 0.9996444582939148, ""forma_exclusividade_0_1"": 0.9998599886894226, ""forma_exclusividade_0_2"": 0.9998643398284912, ""forma_exclusividade_0_3"": 0.9998557567596436, ""forma_exclusividade_0_4"": 0.999851644039154, ""forma_exclusividade_1_2"": 0.9998557567596436, ""forma_exclusividade_1_3"": 0.9998476505279541, ""forma_exclusividade_1_4"": 0.9998437762260437, ""forma_exclusividade_2_3"": 0.999851644039154, ""forma_exclusividade_2_4"": 0.9998476505279541, ""forma_exclusividade_3_4"": 0.9998399615287781, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5278655290603638, ""right_irreflexividade"": 0.48620808124542236, ""left_assimetria"": 0.7785996198654175, ""right_assimetria"": 0.7344356775283813, ""left_implica_right_inverso"": 0.7713069915771484, ""right_implica_left_inverso"": 0.7269927263259888, ""left_transitividade"": 0.8828113675117493, ""right_transitividade"": 0.8713663816452026, ""below_irreflexividade"": 0.451870858669281, ""above_irreflexividade"": 0.5104256868362427, ""below_assimetria"": 0.695003867149353, ""above_assimetria"": 0.761677086353302, ""below_implica_above_inverso"": 0.716978907585144, ""above_implica_below_inverso"": 0.7807927131652832, ""below_transitividade"": 0.8634111285209656, ""above_transitividade"": 0.8781493902206421, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.9084774851799011, ""close_implica_close_inverso_2"": 0.9084774851799011, ""triangulos_proximos_mesmo_tamanho"": 0.9101474285125732, ""can_stack_implica_above"": 0.7172790169715881, ""can_stack_base_nao_cone"": 0.7347408533096313, ""can_stack_base_nao_triangulo"": 0.7023333311080933, ""inbetween_implica_configuracao_espacial"": 0.8292902112007141}","{""leftOf"": 1.0, ""rightOf"": 1.145922746781116, ""below"": 1.1008403361344539, ""above"": 1.032520325203252, ""canStack"": 4.882352941176471, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
5,1.5475496053695679,1.4830291271209717,0.8000505566596985,0.6829785108566284,0.21506816148757935,0.7849318385124207,"{""leftOf"": {""accuracy"": 0.56, ""precision"": 0.125, ""recall"": 0.02040816326530612, ""f1"": 0.03508771929824561, ""best_threshold"": 0.05, ""best_accuracy"": 0.392, ""best_precision"": 0.392, ""best_recall"": 1.0, ""best_f1"": 0.5632183908045977}, ""rightOf"": {""accuracy"": 0.552, ""precision"": 0.5662650602409639, ""recall"": 0.7014925373134329, ""f1"": 0.6266666666666667, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.544, ""best_precision"": 0.5403225806451613, ""best_recall"": 1.0, ""best_f1"": 0.7015706806282722}, ""below"": {""accuracy"": 0.496, ""precision"": 0.496, ""recall"": 1.0, ""f1"": 0.6631016042780749, ""best_threshold"": 0.05, ""best_accuracy"": 0.496, ""best_precision"": 0.496, ""best_recall"": 1.0, ""best_f1"": 0.6631016042780749}, ""above"": {""accuracy"": 0.664, ""precision"": 0.6578947368421053, ""recall"": 0.46296296296296297, ""f1"": 0.5434782608695652, ""best_threshold"": 0.44999999999999996, ""best_accuracy"": 0.504, ""best_precision"": 0.4636363636363636, ""best_recall"": 0.9444444444444444, ""best_f1"": 0.6219512195121951}, ""closeTo"": {""accuracy"": 1.0, ""precision"": 1.0, ""recall"": 1.0, ""f1"": 1.0, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 1.0, ""best_precision"": 1.0, ""best_recall"": 1.0, ""best_f1"": 1.0}, ""canStack"": {""accuracy"": 0.152, ""precision"": 0.12396694214876033, ""recall"": 1.0, ""f1"": 0.22058823529411764, ""best_threshold"": 0.49999999999999994, ""best_accuracy"": 0.152, ""best_precision"": 0.12396694214876033, ""best_recall"": 1.0, ""best_f1"": 0.22058823529411764}}","{""inBetween"": {""accuracy"": 0.5608695652173913, ""precision"": 0.5608695652173913, ""recall"": 1.0, ""f1"": 0.7186629526462396, ""best_threshold"": 0.05, ""best_accuracy"": 0.5608695652173913, ""best_precision"": 0.5608695652173913, ""best_recall"": 1.0, ""best_f1"": 0.7186629526462396}}","{""loss_sup_leftOf"": 0.6955124139785767, ""pos_weight_leftOf"": 1.0, ""loss_sup_rightOf"": 0.736960768699646, ""pos_weight_rightOf"": 1.145922746781116, ""loss_sup_below"": 0.7259767055511475, ""pos_weight_below"": 1.1008403361344539, ""loss_sup_above"": 0.6883007884025574, ""pos_weight_above"": 1.032520325203252, ""loss_sup_canStack"": 1.153502106666565, ""pos_weight_canStack"": 4.882352941176471}","{""loss_sup_inBetween"": 0.6829785108566284, ""pos_weight_inBetween"": 1.0}","{""cor_cobertura"": 0.9997353553771973, ""cor_exclusividade_0_1"": 0.9998326301574707, ""cor_exclusividade_0_2"": 0.9998255968093872, ""cor_exclusividade_1_2"": 0.999822199344635, ""forma_cobertura"": 0.9996444582939148, ""forma_exclusividade_0_1"": 0.9998599886894226, ""forma_exclusividade_0_2"": 0.9998643398284912, ""forma_exclusividade_0_3"": 0.9998557567596436, ""forma_exclusividade_0_4"": 0.999851644039154, ""forma_exclusividade_1_2"": 0.9998557567596436, ""forma_exclusividade_1_3"": 0.9998476505279541, ""forma_exclusividade_1_4"": 0.9998437762260437, ""forma_exclusividade_2_3"": 0.999851644039154, ""forma_exclusividade_2_4"": 0.9998476505279541, ""forma_exclusividade_3_4"": 0.9998399615287781, ""tamanho_cobertura"": 0.9997999668121338, ""tamanho_exclusividade"": 0.9997999668121338, ""left_irreflexividade"": 0.5281895995140076, ""right_irreflexividade"": 0.4877801537513733, ""left_assimetria"": 0.7788553237915039, ""right_assimetria"": 0.7360092997550964, ""left_implica_right_inverso"": 0.7707365155220032, ""right_implica_left_inverso"": 0.7276599407196045, ""left_transitividade"": 0.8828808069229126, ""right_transitividade"": 0.8717299699783325, ""below_irreflexividade"": 0.454351544380188, ""above_irreflexividade"": 0.512399435043335, ""below_assimetria"": 0.6975637078285217, ""above_assimetria"": 0.7636384963989258, ""below_implica_above_inverso"": 0.7170761823654175, ""above_implica_below_inverso"": 0.7805739045143127, ""below_transitividade"": 0.8638542294502258, ""above_transitividade"": 0.8786904811859131, ""close_irreflexividade"": 0.9998999834060669, ""close_implica_close_inverso_1"": 0.9084774851799011, ""close_implica_close_inverso_2"": 0.9084774851799011, ""triangulos_proximos_mesmo_tamanho"": 0.9101474285125732, ""can_stack_implica_above"": 0.71788489818573, ""can_stack_base_nao_cone"": 0.7366148233413696, ""can_stack_base_nao_triangulo"": 0.7046751379966736, ""inbetween_implica_configuracao_espacial"": 0.8270955681800842}","{""leftOf"": 1.0, ""rightOf"": 1.145922746781116, ""below"": 1.1008403361344539, ""above"": 1.032520325203252, ""canStack"": 4.882352941176471, ""inBetween"": 1.0}",True,True,"['leftOf', 'rightOf', 'below', 'above', 'canStack']","['leftOf', 'rightOf', 'below', 'above', 'closeTo', 'canStack']",['inBetween']
